Job ID 1,Job ID 2,Similarity Score
2f665be3af9dde95cd7fe218731de9d7,f34f10804b39cf5488f1492037a640d7,1.0
eb4ac396cf0490214c1652b039d01a09,f710202d0636307f66172e0bd16bb1e5,1.0
1ae87adabb789c19fcb85ca310b706fa,fbd8df4e42eb470865870f66c22133d9,1.0
6b70140dc11c616614bb1b929c16c965,b6e03da63ab857b5d8fa46f23676f1b8,1.0
2f89f9d079a6d950cc7db69f2a917bb9,44c1d038944f7c14ff66b8683c8723b5,1.0
560146905002429f27c9e64178edcbab,644f4d75bd5debb5959b848d1505527f,1.0
876e2f682b37d8e15f57000d410117c3,9c30c726086e1028180174b011e4e6cf,1.0
acd762e59bd8b23d2f1cb38870ea597a,e6014d74bff12b37e23db925401e4f54,1.0
1ce1c7b729aa7b5f67567bc71027b8c3,a33c49447e08a4e94d80c4572d8165ed,1.0
5f33762fa0e1d09f7f677326e25110b9,9d234043660bd5f147c4b2b2d039883e,1.0
16707c16eea06c94ff44a01a295047b4,fb38ad6d1780d495abf5a51a631445fd,1.0
c1654ff15ed0f548e4e20f3a3fad4da3,e9d2bb51c2b7f8f47ca1f3abdbedac0d,1.0
529c6288bee99c6acd691ae756bf794b,8a114ac9ef53c7714b415b44c2f4045f,1.0
43c172d3b51fd389407ea627f26dc949,9253ba06a1ef72e9a467d3aff455dac9,1.0
52d8603075ce3181c54f45965a4be57d,e4cf79337586f78a9d2297e288c040a7,1.0
dc08a8dbf90cc4062ec7a00a4f51e99a,e499f2f3306bdd43fd0d496dd47f80a4,1.0
8a0be3ff56574adaab47b4435836ee49,bdab74453abceb5b754fcc9a745231ad,1.0
2bfbfffac8d4642c81a9e5a200f63e71,fe2d514dfde8d80979147c9afa373136,1.0
1212bb8dd8e3b883cf6bfebcbff51905,74063d7f4ba617a44da5f846e1422447,1.0
b0d806a883c97a81d7cd794859ee81f7,f9bafd72051ff39c46d8ae57c4cbeef0,1.0
1e5c5ccbd1ac8f8a91a8f60f6a588918,45d2f32a34c57a8440370f3e9b4dfcb5,1.0
ad8de9524f5d8b1ee8cd0d056dd669c4,fa825fd74879b0d994dc2e42b1a790e7,1.0
ba1f1ad825fc490ac1c879bdc4c0c2cd,fc5111302121f20d355b21d03d0d6017,1.0
16f7be082b978c097897386ad796922d,b21bd1af8ad179cf5f573ef8b847c8c3,1.0
1f3056e21d61748cb07f25005c0b4be6,e525c4e0b946a90eb347a077ca71398c,1.0
42a4aabe3ffc17d370c18441c9aae0ab,efdef12d33ab80a6dc5cecd306980536,1.0
4e322e06a1b71539170a2fabe90661ab,a7103c7b6d3ae8a0666effe9acd0edab,1.0
5f812e19f140ac48376951fb413bc504,f1d10d8da428e26516cfbffb72586b26,1.0
070080a3a2807187b5d949fcbc59bb33,625a3d9be7f047aedaca9a12b87a9916,1.0
961e88cd29fca9ca75ef99a1d5c0b9fd,f4960fdc50d43f8e2bfa7202438c5018,1.0
467097580de44ddb36c20f672ce50f42,b76683d30d98a16db08a513da611aa2c,1.0
73744da23a83e56825e4143868983c5b,b7b896cf73e5e4575ddf59af91464a7a,1.0
d76d8b2d09277b2f46bb3c7eaf975870,f446e8fc705afb4e495b8c9d3de598ea,1.0
009f00c6e7e7db3d4e89c78910e93486,3b2c9f112728aa9c57fdb4c372276e3e,1.0
d28a5fededfd38518f2725c20484d047,e273f9f182c736ac8fc5ef80bab73371,1.0
9688f144ad8abb6a8b1cadde743b70e5,d7396888ed950e8ebd14cd2314851118,1.0
366c9c1efcd4cc5e7800b6c69ed9c3d4,e3053c8d855e6ec238bd7380746f98d8,1.0
5a7edc069eae13666be70750cd386bbf,f66d0994a1f178a07859a55e2342ebc6,1.0
97057c12248a057f4420ad345f3563e4,e0eb6ee7f784c3f9294d961161b02421,1.0
40f27f7d30dbe4e25a5a2476b514a696,e51f4df117a8f378e2055eabf72dd184,1.0
78878fff6a1c74484da21e55a4ea1423,dcc2c0a9cbd90578bfa25d8b9d98093c,1.0
854a11f34932676c9841b57ffced9159,c4fe54aeb6e87263c2dfbb64d3db0995,1.0
b711612355fe2398402ae87fc011ee5f,fc5111302121f20d355b21d03d0d6017,1.0
30e8c3d84e34e51e67acca852eb8eec0,7b9a3417251207d67418ad033bbecf13,1.0
71bb574bb4a20ee1567a5e64d5fa92cb,fc1a72169016575d6f303f8e00bedc41,1.0
c40a4a6f7160a5bc7fc05c23ad9fac32,f25fe6c417c1b352d7f22107de241381,1.0
47a4fca9b1ab277e25bdee1907ef3516,cc80c4558782c3e06d87000cfc066f25,1.0
197d5c6e7522ba8f1116fc20c1a3af44,b5d1f1033f1328b7ea188671715f3930,1.0
924bf9cfd95be819a3c9c35ddd84dae9,a8484f4c94384e051169d1b9b38dd01e,1.0
2e6844664eb8f0fcecbd8f1a6ee67e1a,8aed91118766bfb4dfb6c828c2838a1b,1.0
115977a8da1969bd1b4ee3e09afb7dfc,47ba674f861d2140c4b614c98ccca0bd,1.0
3ef83b6cfb621480ce3e4aac19716031,7d597e6db5d454bc3d2f266ab332915c,1.0
63ce3dbe049e3705a85b4b2fe39f0528,926779cb300559dff3b6b3aae3c99cca,1.0
2fb0721c78ce95da5df3631ccc206564,7cb68151b7a47149b4dd5d3852b64e40,1.0
0fc2a533eca1f47b781a09cd05c69a11,937f8c2e15c2e7a0ebff11605d31362d,1.0
f65c7c338cc5586cd05f52516f370011,fc5111302121f20d355b21d03d0d6017,1.0
d3cf6bbab9b9848cc801b17cb42a975f,e0db9be96f3613af393a7be385514ac4,1.0
0603c5462c5acb8394140cba41a3829c,90fe3d7818fb330e3a10e1d8f23038c2,1.0
c3dd29422944feaaaec9804953803011,f57c0ddcdc10130be3cfa8396013ac56,1.0
5c6b5a049292bcaf4a2aaa3f7df42a79,65542b439fd6e142dda54a48f73aea00,1.0
34bd2832a64e101a66fb7cca0b0d4759,7968ee3c4acc507c1c7d04993e964e7e,1.0
76b10659cdc1873a5348b9066372f6e7,c2726427e69cb4d820213c2101639cbb,1.0
9b0e4196328ffa4d0834d8fbc3335939,e63a995b4642fc70232d28dbfb90ce11,1.0
06ed0edaacd1bb558c2ea0c9c31d27e2,12ee269ba44fe92cc8f939b28f8f5ad9,1.0
26987259954ae91ad537e1bbc2fccac4,279f55a1fc23157a44bc16e160d8e10c,1.0
12494c1317e13a870400fd4568d88fa8,846cb794f03170466ef603791397824c,1.0
4c6ada3e60a30ec20c25d2f56dfe7b88,c3afbe58cd19aa2beed42d86122c8934,1.0
9ad104eb7ffea35f39cb5d4a3b832f8d,9cb1813a8051db84572a93fc9732930e,1.0
202b0608b1531ec96481acf907987f10,476f90e527684903ab3ba1775e5dba58,1.0
120905bf8bcae986c5497a5efb2de075,827a7e21d040522837a6e986f518ecff,1.0
37dd8e4de60751348dedbd84d7a8f727,f32c54842315773eb43e40f9aced76d5,1.0
c928bffa00604f5721f885c49a286825,d55481492c0828d2b5fe6edf8916e092,1.0
486990db362076bc0a096f157f94fd3a,a63771b6190660b9a8e8d6b75cec52b2,1.0
aa9bf7b357bafd39562e1f051a68e94f,bf8312e477aa642740ad93e96726ca81,1.0
2e5d2410de8c70bd52d72242b5cce717,cdeed555900891b5e710094de3400801,1.0
30a3063fd5a9b8a7d7de058973a7e0c9,6c30bb409af01d65830332430b0b20bd,1.0
0a4628decd5f912bb3b3f2fb365aef37,20f89d0941655ff4d7155a418a4e182c,1.0
693938e9a133a7b579dc098645ecfeea,e269c8b2650097567736cf0184260d3c,1.0
79f1bcd1efca80223dcfd3cf3c217a7f,be3292c47c66a49476873698d28420ad,1.0
1e400dc9810b29ae44e750d5824dbed2,db9288200b5d812c85e12bc53deb9ce9,1.0
1c529cb03c3d7a29827613507fa5ed1e,1c8fd848e89089e330b9b26289611e02,1.0
1509de2d5a60a10e869b08b69460c6c6,ef49ef69fc83ed616c5b1e7b3a9c7016,1.0
271afdfcef5ac36a4f1277ce57d8c402,2b769b39441e495a5978ee7e37386dea,1.0
76dfef71b8a27fa1b76c23d41ef971ac,b9abfc89e49d2b8e4f517fc93cee0daf,1.0
22437228bcb666d52d88495e23847e46,99d651e768f2667f45b5fcb70c258735,1.0
2ab78029a27131cfae8a72d32a7dcbf4,4477af83f18db9d38126c6b6c8141de6,1.0
26c500934bb71ecab896f289dfcf3a05,ffcb45abf04a345855b6a69ae2d4127a,1.0
9253ba06a1ef72e9a467d3aff455dac9,f573cd4785f927e2e50a2550d8341c39,1.0
01bd4f55aa02687cf9499ca5b49ee556,52c5c70c434a95feffab15270029dc46,1.0
a8acc62a13f2d4562bbd40ac87198d66,c6facfd68d9226e24d59bb295a8d085a,1.0
9b0b229564ec7c8081f977dede944fca,f65ba5f2602dcc9cd1cdb8227b3067cb,1.0
19316fee0d344348780a4bd4434953a7,751a0bea7ddadfdca51a1c6b5560b5d4,1.0
34c6fb79951be4bcb9e66a9ed547bfb2,eeaa34afc94d90a1237aa861e02a4ae9,1.0
4849d04a035915e698b91511033bda76,9ab49b90faf7e785b17ad194726e7852,1.0
3c01439b7617c3b213ee98341d337a81,649d3b79e34bbfc34449a028c71bb466,1.0
1bd9bba49f79dbb870ae1e5f2d8cc47b,3a1ad9cb48c8da59198355a81eee4f1f,1.0
25cc484c36ceee9a2750e63d47459213,e1c98d2da01ac64e9d69d8605510efa4,1.0
4943f5628425e7938d13e4893f905fc2,d968ac99a87532ac97e20c8410768117,1.0
3e24aed4f62cf5d6eb6295eb54ad46b0,b68fdf92c4ad99861e7fc99282e448e0,1.0
3bed8fa85a97e19c2ffb3457093f877a,db64131ac1375e8aaccda0d2a0c6dd98,1.0
9393c78bf678d34bfbd949bb61c49fa6,c7815132210f7c392d58cfcd578eb4b3,1.0
7b1417fba9a700839f91644dd20d654c,b8a12f1d12090517b65000bd5c26f50b,1.0
24fb3323951fa83ec0c64703ff06db99,97f12778407138df24eb7e1c918e7c2d,1.0
bee949179575f0c38ca11841e26c49d1,d19aa69595fcfe0c0d1e8c4a4384e95a,1.0
86a80147b50d81c444041d7b28b10219,ed44c83746b29afa16428ecce69d2861,1.0
0bcda5970e4b977b03e0a7476ac9cc6f,5feb7bea187a138ab8ddb3f27b1053e2,1.0
09b625f3e2947e5f36bc2f155013e606,290573f0766e6f921166dc74b6756af2,1.0
087863138e52d63013ea9cd2ef5ddbfa,3215fe3b41a8f27c2c9041656131f058,1.0
0195a1dc910b53bc1448b4267b6a36ef,e9c2dd82bb7fae3bb875a48711591ccd,1.0
3c2ec8368e24101f1dff725f093af327,621b22cbd30f3118db35b568cad18689,1.0
0b839ff587cfc4d8f8c5294180235935,2f89bace9626afadc5ea39d9d6ecc09a,1.0
4f57703060ffd418083edade0b6b8252,87593ed27251274d50543f39235db441,1.0
637c4e938ab94c128a51693c04ae2d13,cebf60bbe23add3c2bffda3bfe3dcb78,1.0
42b0451a6d9f74ae063e4262e0331d81,c828f7220fe58a8689dc859e5de022ab,1.0
a39135063c001fd6d3ca8b3b2a930259,cbb0eac0198f7f0f2b7a95beb0a695a4,1.0
0f52b10d31ac6692cda6c30935e0f4a2,19c5f7e969998d0db9cd06cd46429a5e,1.0
2c56f636b3dd106070c1607d91538bdc,85c4e0ea39dcc66170e849f0cee99ecd,1.0
15df3501fa7b24fd02e824241dcc1963,7badb3a2c26d4ac3f6acfa0a860940b4,1.0
018b4e926001a3fa32fc03fd0c545b41,e48813c9f5c4303534accf3eac53b1e5,1.0
7b34e6e308cf13117aa79283fa14c3b9,eddf3aa933022fd87931db1026e312cf,1.0
9364e07cd2fa60deae011481cb3f6f1f,a59422c68ce83aa7f81490a64298ed22,1.0
1f3fe95f66ae25c1ad0a9ab3dc031360,a20712bbeba12e2be4de4c977087e695,1.0
f486e6bc90f59542efece59cbfc8310e,fe9a27383d3d1cbdfd0c8bf85d8bad5b,1.0
8d6991c7d74348c4551ad084883b57bd,b1fa1fcc7e71e0870d3d42114986b9a5,1.0
a56926220c4f6e20beec0ba7539f7583,fc0dd23d379619bd5d6759c1e4d005af,1.0
033a6e2cdf83b29635c9b7197b647b27,a0a56f033c7c3661b6a03d74c6d5ac6b,1.0
591d569a38c668f44306811a30987755,cf7d0871c9e371f17eeb823d7e6d1cb7,1.0
1b9f57fca63491d42f3e7822858d3c5a,92b305ae88e3096881ab123559d4c7f3,1.0
efe40b40987230f3a9397c6aa519d0f1,f24c801d5f62b852979426fe09205781,1.0
b30206bcaaf36ae01d453cc53272d7ec,c2a7762923be139b0b2da0b28ceb6764,1.0
5db4a9edbaa70fdf5465fa35a3d4157f,846cb794f03170466ef603791397824c,1.0
135dff2b238bfc2102f8c7eadd143f50,fef7732cdde1886ad6dc4ea6d789ec74,1.0
af47a675a3c10ca8c15a015c9d2dc823,e4a376ae4f8f271f2b6d1a8448238c58,1.0
480d84bc6609ffd0a4af82ff734155d8,9253ba06a1ef72e9a467d3aff455dac9,1.0
0c3d7bcf670151dadcf8db29258cc84f,14dd8c24b56510e0fb56023ccacb4524,1.0
58f8aa3a7f9adcc6d87f4a503f789fcd,7fbe94601403925b759ae4db56320a35,1.0
133b02b9fa019b27e473715718bd3f5c,9fa74ee5b4fc91bfcf55eab7ae60baca,1.0
90cd0233e71f810c9df074b325bc9e9d,b37fb86455cbf636e10c4ead1e80c282,1.0
107807bc0b95a9bc3d6ad771e914b288,fc5111302121f20d355b21d03d0d6017,1.0
39ea4de2b156370b153ec16199177415,803c8a2055dd3b20e995cca44c58efa7,1.0
1c4d2bc9aea634e387cdf2b0f52457e0,b869cd6312599863b5bfae34c3b77acb,1.0
cd1f2f970e4f722de8a04233ed81dbc3,fa43cd91f3d784ec8320e36d131f8837,1.0
10955797910beafa5600fa582cbadd29,e398797e391c73b2ec4a93336c1f7ad6,1.0
a85f0ff4da740772ecbd6c1d7b970fbe,d1fbc6234f6671964a2020940080def6,1.0
9649337d918e6e867af2b9f408160b8d,dabe90e42ea8a566cd9f2f1986da41ff,1.0
203748a6c486946d083ef67b491e42ef,a594f848b3b0af4e62a6ffc174f67720,1.0
560146905002429f27c9e64178edcbab,65db6b878e800348835f5fb35152a664,1.0
4e6fd73271e8437e026a17e446a13d71,556998d09dd2af99093470af1b1667f6,1.0
2983281894e9f86b836c8e5638f022a3,45bb6c5a72277e1fc37ae49c3314e888,1.0
764f18dde3f102ac8d0f61667749b419,a9b09f6c22bf979a69b8654267186901,1.0
751da701bd21979f0cc48228302e491c,f01ccd1e0b0d8ba1f2a01744f7d88219,1.0
6f0d6594a08140f72ceab8aca7121814,af2e6995de50448674d76890248f2f5c,1.0
04696d972042bc89f229ef338d160795,b445a8ad565881566e5e189ad6feb99f,1.0
4cb207a489f23279f30052646b0d9286,842fbe91b9c71da7bd9af4035fc07b1b,1.0
178ba42ac0c4ce400de846584f6d626c,6f845583a4a7eb321b34ebc2bf91365a,1.0
72ca31f380dfc39a5de055187143251a,d455eb3b129d3d3268f9a5cca63ad6ae,1.0
0fed7d602d00bdec831553e389b34154,a72e2b74bf8484dbe2092bdd42986cad,1.0
9745b62535c27c83dc755e81fbdb8a54,c0cc3d354718118bbbe3e77a6425cfc9,1.0
4df848600ea89960ecb1130872a82d6a,6bb5a028df903fa8eb6ff6dc879c42d3,1.0
34acdde88dab4e4840b316bb34e4cf55,6e60fb90eabb232cc326927f7ebcff64,1.0
68fc1adc6cec6a7e89ad95bfaee5b4e7,ac03badf82cedcd7c867577912dffc36,1.0
8f9df10326ed03deadaaef2215ec708b,f3adef3fc760dcb47d293cf253276e13,1.0
b135949a214cde456c78f1b21b283e7f,dd7aa99d0844b18cac766d287ea9bf8a,1.0
17a4e322fc22a3b723f57d8d882724f1,c154a9e6e8f2bba8e845954354b3b492,1.0
061221c6fee80ddcc73e8e3546f3d9f7,6a60d0d753474c45f8e8d30ebb2625d9,1.0
7d42d7aa690145731db7dd40562bbda3,f73b982b16ef1fec89c1a042f7f7e6d1,1.0
1dcdb2d8e935c3e5354b4158a61e853b,6c0d8ce98ae2769ad84415d9240760c6,1.0
0fc2afd42b01150f9b51fea6f09ffc58,cc0f6d579cb4b54175c57232e322dba5,1.0
584118a09441105f7ae49edf8492a098,fb38ad6d1780d495abf5a51a631445fd,1.0
5a37735934aa585e660c825041b14470,eebb079cc21c28781106ebe704091611,1.0
29f626c0b9cff5cc78118ad8c9fea4cb,bbb4a2a2b6a27f4e42bc8dac36a9dc6e,1.0
9e822b6f0a291a784c22a3e9022000d0,e803708ccf81c4a734eadf92973a71f5,1.0
90a8d35487891430c83923640c3c3390,d3d0c1957e64ddde736893ff88505a40,1.0
59ddf95145a76ef1184c38ed1a004d2d,a3f5d5f8be92b27b3288bc4d69869126,1.0
918cddeb9ca64493b352a60e0084e29c,d4f22c2f1c083417f9877d7a9775a02d,1.0
08f83459670c447d1367c067ce35ea83,7b7fef0992c27282405cc450bc4425e2,1.0
8a91e6d1eee10e15be427f6b8b871bad,fc5111302121f20d355b21d03d0d6017,1.0
13ef50aa90cf342ef5d3f5e632acb548,8d99f091976e92cb48e204126646d4bd,1.0
798601100f8c4229216e6aabdeae405c,bcb25ab96ddd279779a65a5080daa0d9,1.0
24bd5211cccdd5d10e98a2c9ec53fe7c,31bd1e3c8c32b3c788468be5a0b4fd4c,1.0
6f7a4aa3dc6d4f5fcc7ec2d178796cd7,b680196198122386f113da229e9332f3,1.0
6dd5e1251716cdeece450e7161c24752,d02d84582e6180bd8c4a91146201c554,1.0
76a285ab8bf359c65252b8945b3e87c3,9998d73ce6d96468513d4fb653a32e34,1.0
167db551fa57ad1c56228c005578c9c6,802abd961b93c5acfccfe74364f0063f,1.0
29b53f83c17557bdbc556f6263b53525,87102675fb657a29d4ca19ac445b9db2,1.0
64583b663c1ae72380e0f9f567056075,93570c8c85c181350400ba3ab840acff,1.0
0338cd872dd4ebfb8eec30b8685a1996,842373f5fa35e6e00938ba4fcfb0b393,1.0
3839942aed483afcc329e4b354385650,f2139db3576de485c670259087c155f3,1.0
7412c6bf1c89a4f874effb204ffe1a75,efb5ff2c9901c5cba81854d8afc316a2,1.0
59b2f3d43258a724645f3137555121dd,71db9c572c4412c9393eb262ab7ee2eb,1.0
66e77f6de5d87fb8cb446a24fd9daed3,9d46403dc041610df8f5009771ce305f,1.0
8af25887f6611a27858f2bdce30b29e0,9253ba06a1ef72e9a467d3aff455dac9,1.0
b4ba9ef9b3df0d722d9adfde17ec3ce7,c09ef72c459ab62ae26fe584d88eec62,1.0
4228741fc8bee81ead78f8df4b6f478a,e7c4b35bf0315f4e0d7ea2dbe748ce62,1.0
50d9063fea74212e5d81268952589390,f847a3b415b4bb7d8ff009b70598c578,1.0
b89a96e85b0f02d23be8b46b7e8c12c2,bf98c59873cb1d7ac7d3f7ce385b538f,1.0
68fb068489da1ccb6a78bfd9dfce64c8,ae6cae099775bca0af7d3cc4990ebee6,1.0
3a888586b94b259c79be15158d0abe48,f580a165b7e316e8eb676f667c242025,1.0
6310255ae8c73faf000e7c729fa09c4e,f574065be3b3d76fc25ea06b6f782032,1.0
970e11304b4e758d97f68d2ee1179bcc,e4af3ea9e085c441125c16f1f874339a,1.0
955622cf9eae2da3394d3c32ad54d65d,ea30d6cd0785a56dee4e389c944565ff,1.0
1a074a428572b5057c8a0302b4abedc3,52677d93355405503f44a214a22f133c,1.0
004f47ac8e5db09de7acac4caa759b26,1eeca25e91354bfcbac32e2f69041685,1.0
bbe85f7fb305a5e89b3b3bfbab7c1c0e,d2c8a2475ce2c5c3a929f17deab8c858,1.0
2cac7d50456e6a3094c6b9b459f21fd1,793786e7c246e9436e4a61044df57215,1.0
771d91e8eb97ab5fbc3f0e404d8ceb5e,a7378d7499d3203d3bd7b39f20096aca,1.0
2b769b39441e495a5978ee7e37386dea,e87ca545e1e391b1912b2a5b0fd6d4e8,1.0
3f820f6c78bf243ca50860aceefa0fa6,72490f1da81be262736357ddf3a62958,1.0
311df5883030f3a9a1477925822f2232,7540bd912a68ec675f97a42382e1bb5e,1.0
0ecc429599fea28a5edaf81a5d996cab,c928763e63ab5012f710f4d5a2eadcb4,1.0
5ab6e427bab528e01e92afdbf5b50515,f7a706362b1bdf95339d1a3e7e3af082,1.0
20c41a34df24698e8f29f5800a1ce457,4888aacc17e9acd1826b3d3558b428fd,1.0
7e37d7f4d783a7d5e34af931ed6ec719,c37fcf73eac386cdb46ae5323ff8a6c6,1.0
478d5583270a4a1a426de5d2b59d0357,791d9ec6f3fb2b7d519353aa98933da0,1.0
4c81b0d4fd0b6b0d9f1e203d311fe176,b3ea8b84c7032f0e50f4444b7b3c6fec,1.0
6e60fb90eabb232cc326927f7ebcff64,b9c0124cd1920cbbe930db06b0712800,1.0
6b4a9c253b01cc34fc9a15d46b56d9dd,9982be331488583acc1fdef37844ad03,1.0
42a1a5a75937bab312139f033669938a,8760785dd974ab20b490b059e20d5eb2,1.0
f439b683fcda1096a1b3c982bcc18721,fd3c067010bf81083e9c11c8c47582db,1.0
6ef8d35a589e07a6b2490a6697807eda,f876dfa2a461c63da2e331cbb72d3344,1.0
20d46585558b31c85fc97b0f9347a94e,735d1f4c22f947463bf6e41c1663f146,1.0
846cb794f03170466ef603791397824c,95419bf14e21168b08ae9b1e3f379125,1.0
2eca6faf93b8a4b50e19b3b92144d866,51981765eaf6139b1393c8e21322d5bb,1.0
b2e378a150adf1578999e14e779c0c0b,cd98dcc673a06e9d09ed6c0d5e76296a,1.0
26b4f2862185a458604cc5d16c23b30f,620a9e87ff23a4dcf4b489746a944ab1,1.0
293b9f88755138677fff34f528c96fc2,3c3b3cc75e2603c84cf74dabcdce3e56,1.0
784f0fca693e3b47cedf503d863d7b9e,ea3e67cec4162498fcfde0f7df1ab57b,1.0
2d978064e979a66fe7573735eabd9793,8a4632dafa0f5141ac2eddc13effc9da,1.0
00de1e7b9e3e1ade5c7c4f527d259802,db681024e176420541fa8faed4eef59f,1.0
3d71f8055ea3e2adfc32dd0f0a4dc92f,563cc9db17b7175aa0864541ca1f7ee8,1.0
55a6cc3b67d4032bfd00f50eac850535,76178a233a3d9780b677d46d02e61a0d,1.0
9fd0b39116a7cc3cc9375a5a76b9c0a2,ef746019f3308a26739cfa1c329e7d97,1.0
3c69a0b86c588102105f7fd972b72174,d7766de280cb95679c94a2534428f094,1.0
59f177d4c8571ab64eda87de3944a506,ecfd06613a7b23d5b70073d8ff330e06,1.0
63ce3dbe049e3705a85b4b2fe39f0528,d0f5e0f9c43dcce8546023da4012268e,1.0
1834114518f11635f978110dc922da1b,dd1c43bf34d422d7fbf162cbc999800f,1.0
05d9948ea19b477bdb63df746cf2fd4a,c8e61000639887a3d17bb4eae5cc3442,1.0
1b3d6adfad61f7e68476bc3b926ee29c,dd40593a2a4725005549f41ca00a1e02,1.0
b8427be07555ce329084d8c9653e6f60,dd342eadbcc9564cc25057cfb830b1a0,1.0
80750c436d7c68c29b9cfdcb95adc487,c34ed77255ba79ffd6b09e12245b0d73,1.0
449814e2bec6b39a5b375b9750e11260,566701e7993597df0fb8b5ed19c4273b,1.0
36d91ce01ebeb7d8f62b7e60c4e04549,ce40463fd3e808ab3e8137768f30d461,1.0
5eca4d33c8986931c731a06be1440a85,a90911dfe0fd5e119d180482d1eec689,1.0
7612806b8ecc14d4ad8c1309a91a4cab,c8025fc2c4fb7218957b0aabdc3686ce,1.0
a69eb928861f5188135201b72e63311f,bc7ddee5ac59f1d25d098a1c6e6082f4,1.0
a0cea53621e65962ad87cf88ec214abf,bc5a33c3207aec54217813e909a852c7,1.0
ac3b244af649b4e5b52646ea700d7bcd,f38a83b4dfdaa65ae995c2149eeb372e,1.0
8c5abf0630a8dd258d1b6969040a5da6,9c0c912fe014dd5faddd047a2ea3287a,1.0
39bee2bc2243165c91b26b00516c555a,73ccb99f99f43e4a34019a908bfa4d85,1.0
92e566dfb1d1bfbfc0dfd20b76483f9b,ad606ac8a9eeecaa1e48e694e941312c,1.0
524797cd68d47d698bc3c1ace725b123,e5ece9e708a7013a65c286bd5e30fc56,1.0
5563d8e5b2ca72544891e5f2a46d10f9,c483cfef0303eeb44006abf010702abd,1.0
38f1b1468d51f3eee7b20b1dad317d8f,8279793be6e87677558a7faf84cefdfe,1.0
60734f41bc3f2aba4f00843c7d042338,a5eb19b67bdab39a6411fd1de357478b,1.0
2f63e622221fbdca7ea0e08e00b38a00,5b370bea3844b2994547e29f5f065172,1.0
37cceaaa465cef5779a70cf6f7541d90,e8888cd85173535e8f40aa67217678db,1.0
756d298a1eead2b4fddff3cba363ccef,ee5d19c8b41962c64f5125acc08c5c92,1.0
596db459c34c8d6d95b260492e440648,b58fd3577ec52ca16c034cb5a168fd1c,1.0
b43ead86017a75c07733a253034a72b1,dd30e09894719da64ef900c8503affb0,1.0
591b3cfef766c67ae22bbbed44d4a82d,8b85ebb1e2cdfcde3dcdae677cfd928d,1.0
4c362572d88f91b6d653da726ab43153,efbb1a6d12ccee45d9cee6b1900dcd6b,1.0
2ebf5e9d1e505848b3c1775be1439a55,a145abed2d2d62349a5f09571a734b73,1.0
2055852ad26cd5ccff5699fc8dd5923d,6900476e4501a3aa6efafc7c23a38a66,1.0
4eef70a1c3bbe32dde7a3bdbf32025fe,d306ee288e2cb6527aed02e8e6924576,1.0
76a29f2ed92ef55a8e74b67cabe78d5d,d1a1e040d1eaafabb14d821fd3169ff1,1.0
2c8a0d07703c13dc5b331180ddf3ddf0,7740736d0a3a3b2ba8255f7ad59c6440,1.0
43ec0ed3498899c19a96c62d288e317e,f688fc965a0af1b98286dd44c86ba44f,1.0
64635503f1680504b81fc1df2530886d,e99fbf7dd0c9239a90c9bb9f111aaf98,1.0
287da513b2ecb871aab0cf6487d0a74d,b95ae66e86a1fba8387ed650a80f9bd7,1.0
7b891fb6c5ac66a682380ae40188fba1,d7cbf00b87cc971ae9d9b5a7816dfb75,1.0
39244423f30a42169127de37ef05973c,b84785f031e916b3090e70540cddec09,1.0
afb347663123a536cf9c76fa760e90d1,ebc4818de9ceb100d35e3732a187530a,1.0
2a821381f1356c72f80d182a2916a2c3,5aa16452d034cd77536d8eb597ab76c1,1.0
2ccbb0cb1be711365f1fd956aa2a6ba1,35ac94c40c9cd0fe0be88cc712984a49,1.0
035b644aa8e83a9ab87ca66dfbb894d5,1a074a428572b5057c8a0302b4abedc3,1.0
73e50669fd5b97e2638e112f7c35d03a,bc9648ddc01d2f797920e97199f7347f,1.0
4e5c40faf1211b7e400ba0a3547d171c,a1daa64933f94e6e9c324fa592263a40,1.0
1a7c2b3a073339a52cc892aaefcc1976,2098e15151c6e88e8587b8c9e748e17f,1.0
8555e66249a0995fcbfc22ff354dfd18,e6388efcd6ce3505ec4374e18132f457,1.0
70fcefbe69e8e0319169dc7b9c50c830,a119e6712efcd5c55dd050b30274c736,1.0
0b65212da421de96c47dada180cf8539,c05e2f106bea45ef79b8a4fd6c8adcb9,1.0
846cb794f03170466ef603791397824c,9afb55dad79787f3bdba83e24261fc87,1.0
e0438f839306380c1bd10fa02b25cc3f,fde1bc9e0f506c1365de16fe0c1e5ab7,1.0
566916167d95e3b8ba749ba2fe05aab4,7d20b2724137254f928aab3e97811244,1.0
d18d4b244ecee05d42d211d3daceddf2,fcd9916b64a561a99fb16751505ef0ff,1.0
75e2835f62808a79d3f273dd05c22009,a3c18ea95f548da25b8908b18e8bd91b,1.0
29463db720b177640412351229cb793b,d79599dca01e4565285461e8126ff3d1,1.0
66ca3e203446a14d092264c31d2dfdd1,e59440fa8c0b4867be5ee75c4844367f,1.0
86b33cc9861e7fdab1b4bc9ab37efe59,ef89dc2bf953d9aa688d3ca1cc5ccfc7,1.0
67301388edc4847f7e618763b7b5b605,e93f47f9213cf74d3d949625fe0dec8e,1.0
3d5eef87b25e93455f027e09cc1ebcd6,b8b2b784449fb1ea666150e4c8775fee,1.0
04d949d7995868b8aa3561587c457cd1,27b29ad9326cf3b3f7e455d97e918d33,1.0
